Genre,Name,URL
1990s,New York,https://www.goodreads.com/book/show/6257535-new-york
1990s,A Thread of Grace,https://www.goodreads.com/book/show/16047.A_Thread_of_Grace
1990s,Atonement,https://www.goodreads.com/book/show/6867.Atonement
1990s,The Forest,https://www.goodreads.com/book/show/92159.The_Forest
1990s,Agincourt,https://www.goodreads.com/book/show/3276012-agincourt
1990s,The Heretic Queen,https://www.goodreads.com/book/show/2897258-the-heretic-queen
1990s,Time and Chance (Plantagenets #2; Henry II & Eleanor of Aquitaine #2),https://www.goodreads.com/book/show/234560.Time_and_Chance
1990s,The Birth of Venus,https://www.goodreads.com/book/show/28078.The_Birth_of_Venus
1990s,The Boy in the Striped Pajamas,https://www.goodreads.com/book/show/39999.The_Boy_in_the_Striped_Pajamas
1990s,"The Serpent's Tale (Mistress of the Art of Death, #2)",https://www.goodreads.com/book/show/1232140.The_Serpent_s_Tale
1990s,The Lady Elizabeth,https://www.goodreads.com/book/show/1933181.The_Lady_Elizabeth
1990s,Half Broke Horses,https://www.goodreads.com/book/show/6366437-half-broke-horses
1990s,The Last Queen,https://www.goodreads.com/book/show/2367495.The_Last_Queen
1990s,"The Bronze Horseman (The Bronze Horseman, #1)",https://www.goodreads.com/book/show/83144.The_Bronze_Horseman
1990s,The Luck of the Weissensteiners,https://www.goodreads.com/book/show/16177343-the-luck-of-the-weissensteiners
1990s,"Roma (Roma, #1)",https://www.goodreads.com/book/show/75503.Roma
1990s,"Devil's Brood (Plantagenets #3; Henry II & Eleanor of Aquitaine, #3)",https://www.goodreads.com/book/show/2859559-devil-s-brood
1990s,The Dovekeepers,https://www.goodreads.com/book/show/10950924-the-dovekeepers
1990s,"Dreams of Joy (Shanghai Girls, #2)",https://www.goodreads.com/book/show/9500416-dreams-of-joy
1990s,King Robin,https://www.goodreads.com/book/show/40063283-king-robin
1990s,Letters to the Lost,https://www.goodreads.com/book/show/23014759-letters-to-the-lost
1990s,"The Last Kingdom (The Saxon Stories, #1)",https://www.goodreads.com/book/show/68527.The_Last_Kingdom
1990s,City of Thieves,https://www.goodreads.com/book/show/1971304.City_of_Thieves
1990s,Loving Frank,https://www.goodreads.com/book/show/898885.Loving_Frank
1990s,The Song of Achilles,https://www.goodreads.com/book/show/13623848-the-song-of-achilles
1990s,The Book of Negroes,https://www.goodreads.com/book/show/23316548-the-book-of-negroes
1990s,"The Other Queen (The Plantagenet and Tudor Novels, #15)",https://www.goodreads.com/book/show/2241558.The_Other_Queen
1990s,Orphan Train,https://www.goodreads.com/book/show/15818107-orphan-train
1990s,"Mistress of Rome (The Empress of Rome, #1)",https://www.goodreads.com/book/show/6581303-mistress-of-rome
1990s,The Alice Network,https://www.goodreads.com/book/show/32051912-the-alice-network
1990s,Island Beneath the Sea,https://www.goodreads.com/book/show/7005479-island-beneath-the-sea
1990s,The Invention of Wings,https://www.goodreads.com/book/show/18079776-the-invention-of-wings
1990s,Code Name Verity,https://www.goodreads.com/book/show/11925514-code-name-verity
1990s,Slammerkin,https://www.goodreads.com/book/show/44543.Slammerkin
1990s,Flow Down Like Silver,https://www.goodreads.com/book/show/6801755-flow-down-like-silver
1990s,"The Greatest Knight (William Marshal, #2)",https://www.goodreads.com/book/show/414641.The_Greatest_Knight
1990s,"Grave Goods (Mistress of the Art of Death, #3)",https://www.goodreads.com/book/show/3751995-grave-goods
1990s,"Lilac Girls (Lilac Girls, #1)",https://www.goodreads.com/book/show/25893693-lilac-girls
1990s,"The Virgin's Lover (The Plantagenet and Tudor Novels, #13)",https://www.goodreads.com/book/show/16183.The_Virgin_s_Lover
